time,open,high,low,close,volume
1672587000000,16543.28,16543.76,16542.5,16542.96,34.18693
1672587060000,16542.96,16546.07,16542.0,16543.74,66.87606
1672587120000,16543.74,16545.27,16542.88,16543.32,49.80432
1672587180000,16543.32,16545.65,16542.67,16545.5,35.28361
1672587240000,16545.5,16545.5,16544.04,16545.28,23.49563
1672587300000,16544.84,16545.62,16543.69,16543.8,22.33628
1672587360000,16543.8,16544.5,16543.31,16544.5,30.79624
1672587420000,16544.5,16545.43,16543.33,16543.33,27.65337
1672587480000,16543.58,16545.2,16543.33,16544.94,25.18723
1672587540000,16544.71,16544.95,16543.75,16544.13,25.31093
1672587600000,16544.35,16545.23,16544.11,16544.96,23.46657
1672587660000,16544.96,16547.32,16544.67,16546.84,52.69069
1672587720000,16546.84,16548.75,16545.79,16548.28,69.68532
1672587780000,16548.28,16548.91,16547.53,16547.68,26.15399
1672587840000,16547.99,16549.14,16547.39,16548.82,29.06644
1672587900000,16549.13,16549.81,16548.15,16548.15,42.99026
1672587960000,16548.15,16551.31,16548.09,16550.71,57.60761
1672588020000,16551.05,16552.14,16546.19,16547.29,73.14149
1672588080000,16547.29,16547.76,16545.47,16547.06,45.16789
1672588140000,16547.25,16547.71,16545.56,16547.11,29.35101
1672588200000,16547.11,16548.87,16546.5,16547.62,34.45719
1672588260000,16547.78,16547.78,16545.85,16546.05,59.90526
1672588320000,16546.05,16548.44,16546.02,16546.33,49.19852
1672588380000,16546.69,16548.59,16545.81,16545.86,45.95456
1672588440000,16546.27,16548.42,16545.02,16546.06,72.47316
1672588500000,16546.06,16548.0,16545.9,16547.91,53.53297
1672588560000,16547.91,16556.0,16545.51,16554.93,120.83085
1672588620000,16554.93,16558.5,16554.74,16557.82,65.93011
1672588680000,16557.82,16559.99,16557.4,16558.98,67.94578
1672588740000,16558.98,16559.77,16557.16,16558.73,92.83399
1672588800000,16558.73,16561.09,16558.0,16559.17,139.80668
1672588860000,16559.57,16565.37,16558.45,16565.31,156.18004
1672588920000,16564.84,16584.66,16563.68,16574.35,448.30474
1672588980000,16574.35,16574.52,16565.43,16566.26,196.98567
1672589040000,16566.7,16566.7,16562.03,16563.2,96.06997
1672589100000,16563.2,16565.83,16562.0,16562.6,63.37417
1672589160000,16563.08,16571.46,16562.43,16567.42,136.10204
1672589220000,16567.88,16569.54,16565.87,16566.5,81.66886
1672589280000,16566.5,16569.99,16565.43,16569.3,47.16452
1672589340000,16569.08,16569.55,16566.07,16566.95,60.4335
1672589400000,16566.95,16567.34,16562.52,16565.26,79.22198
1672589460000,16565.26,16565.74,16563.01,16563.76,41.02939
1672589520000,16563.76,16565.14,16558.27,16559.11,102.76386
1672589580000,16559.11,16562.11,16558.56,16561.69,43.17182
1672589640000,16561.32,16563.24,16559.98,16562.45,47.30728
1672589700000,16562.45,16567.73,16562.45,16567.04,105.9348
1672589760000,16566.56,16568.72,16565.96,16567.39,54.01208
1672589820000,16567.14,16570.76,16566.51,16569.43,82.57818
1672589880000,16569.91,16570.5,16567.51,16568.87,56.4247
1672589940000,16568.58,16572.88,16566.79,16572.27,121.26309
1672590000000,16572.72,16572.72,16565.05,16565.75,111.37342
1672590060000,16565.26,16567.32,16565.2,16566.8,40.00543
1672590120000,16566.8,16567.33,16564.51,16565.0,42.08146
1672590180000,16565.0,16570.74,16564.52,16569.73,47.58638
1672590240000,16569.85,16572.35,16568.85,16570.86,51.52083
1672590300000,16571.31,16572.21,16568.64,16571.16,49.47764
1672590360000,16571.16,16572.42,16569.88,16570.19,75.67548
1672590420000,16570.19,16575.89,16569.87,16575.77,118.78754
1672590480000,16575.25,16578.27,16574.62,16576.86,102.98327
1672590540000,16576.86,16579.46,16575.14,16577.68,113.2098
1672590600000,16578.16,16581.29,16573.54,16574.77,116.06489
1672590660000,16574.39,16575.36,16572.18,16573.44,53.10378
1672590720000,16573.44,16574.88,16572.68,16573.78,57.99219
1672590780000,16573.39,16574.83,16572.68,16573.14,41.60856
1672590840000,16572.69,16584.3,16572.68,16579.27,151.84192
1672590900000,16579.27,16581.04,16576.05,16576.85,102.58131
1672590960000,16577.5,16577.5,16573.41,16575.43,87.73362
1672591020000,16575.86,16575.88,16573.45,16573.83,24.88366
1672591080000,16574.19,16575.04,16572.68,16574.12,45.53407
1672591140000,16573.71,16574.57,16572.59,16573.16,27.64215
1672591200000,16573.16,16573.78,16571.67,16572.83,40.44016
1672591260000,16573.31,16573.51,16567.9,16569.54,96.31488
1672591320000,16569.54,16569.91,16559.56,16562.05,161.38465
1672591380000,16562.05,16565.68,16562.04,16564.26,88.85665
1672591440000,16564.26,16566.59,16563.03,16566.21,57.74809
1672591500000,16565.74,16566.4,16563.2,16565.29,51.36032
1672591560000,16565.29,16573.6,16564.67,16571.51,135.28582
1672591620000,16571.51,16572.46,16570.6,16571.12,41.32374
1672591680000,16571.12,16572.54,16569.68,16570.01,38.18612
1672591740000,16570.44,16572.87,16569.59,16569.8,42.33171
1672591800000,16569.66,16570.56,16562.9,16565.97,65.72032
1672591860000,16565.97,16565.99,16565.0,16565.4,14.25684
1672591920000,16565.4,16565.76,16564.14,16564.62,24.62025
1672591980000,16564.62,16564.91,16561.6,16562.27,58.97848
1672592040000,16562.27,16563.31,16561.32,16562.83,41.88167
1672592100000,16562.52,16567.61,16562.16,16566.21,86.50677
1672592160000,16566.43,16569.65,16565.47,16567.29,83.33349
1672592220000,16566.81,16568.09,16564.72,16565.81,88.14423
1672592280000,16565.56,16565.84,16562.3,16562.78,52.56144
1672592340000,16562.78,16565.6,16562.11,16565.14,71.41195
1672592400000,16565.13,16571.15,16564.48,16566.52,162.9763
1672592460000,16566.52,16567.5,16562.51,16566.37,89.38116
1672592520000,16566.37,16568.12,16563.65,16566.7,56.12506
1672592580000,16566.7,16568.62,16566.47,16567.97,34.94465
1672592640000,16567.37,16568.59,16566.69,16567.23,24.35502
1672592700000,16567.23,16567.48,16565.46,16566.1,22.38564
1672592760000,16566.1,16566.91,16564.56,16565.29,68.28277
1672592820000,16565.75,16572.0,16564.99,16569.03,103.11119
1672592880000,16569.0,16571.15,16568.09,16570.2,81.91904
1672592940000,16570.2,16571.38,16568.4,16570.85,52.05027
1672593000000,16571.08,16571.38,16567.56,16567.57,46.07047
1672593060000,16568.04,16568.38,16565.87,16567.29,49.53319
1672593120000,16567.29,16568.45,16567.01,16567.66,27.75894
1672593180000,16567.66,16570.67,16567.47,16570.09,41.22022
1672593240000,16569.76,16571.29,16568.69,16570.23,58.98441
1672593300000,16570.23,16572.5,16569.13,16571.18,79.80634
1672593360000,16571.59,16572.5,16570.42,16571.26,49.43198
1672593420000,16571.26,16572.13,16570.38,16571.42,34.69729
1672593480000,16571.42,16576.39,16570.81,16575.16,111.36755
1672593540000,16574.73,16580.0,16573.92,16577.08,221.50157
1672593600000,16576.58,16583.4,16575.67,16582.73,159.4854
1672593660000,16583.32,16586.78,16579.45,16580.8,138.61481
1672593720000,16580.37,16586.1,16579.43,16581.13,122.14719
1672593780000,16581.14,16587.62,16580.18,16582.77,175.43681
1672593840000,16582.26,16591.0,16582.25,16586.49,120.69896
1672593900000,16586.49,16588.01,16584.98,16585.46,57.12101
1672593960000,16585.99,16596.05,16585.07,16590.96,303.58036
1672594020000,16590.97,16596.64,16587.86,16588.44,147.66272
1672594080000,16588.98,16591.98,16587.37,16588.82,94.96761
1672594140000,16588.82,16589.59,16580.6,16582.65,121.52097
1672594200000,16582.65,16586.7,16582.11,16583.12,82.36607
1672594260000,16583.11,16589.52,16582.34,16583.17,109.25629
1672594320000,16583.17,16584.61,16579.18,16579.67,61.53945
1672594380000,16579.29,16579.8,16574.39,16577.45,96.03936
1672594440000,16577.45,16577.7,16574.69,16575.66,42.02287
1672594500000,16575.66,16578.0,16575.28,16576.48,71.97722
1672594560000,16576.48,16577.75,16575.56,16576.46,45.17195
1672594620000,16576.58,16578.87,16572.11,16577.52,78.52991
1672594680000,16577.53,16579.5,16575.91,16578.67,45.89091
1672594740000,16578.18,16579.8,16576.5,16578.03,35.90406
1672594800000,16578.03,16579.37,16576.9,16578.77,77.16792
1672594860000,16579.15,16580.95,16577.93,16580.8,67.96245
1672594920000,16580.26,16583.15,16580.0,16581.88,72.14668
1672594980000,16581.88,16583.28,16580.92,16583.28,31.04734
1672595040000,16582.81,16585.56,16582.66,16584.08,52.38666
1672595100000,16584.56,16586.5,16583.97,16585.69,31.5415
1672595160000,16585.69,16585.69,16577.96,16579.72,106.18564
1672595220000,16579.72,16581.17,16578.0,16579.98,57.025
1672595280000,16580.26,16582.0,16579.88,16580.73,39.83227
1672595340000,16580.73,16581.22,16578.4,16580.86,60.31157
1672595400000,16580.85,16585.92,16580.14,16584.2,102.26241
1672595460000,16584.53,16584.75,16582.0,16583.11,51.90695
1672595520000,16583.09,16585.92,16581.21,16581.74,63.79494
1672595580000,16581.74,16582.31,16580.2,16580.2,50.4533
1672595640000,16580.46,16580.86,16576.34,16576.64,103.85778
1672595700000,16576.64,16580.78,16576.35,16579.78,58.19646
1672595760000,16579.61,16582.37,16578.87,16581.14,38.54403
1672595820000,16580.54,16581.98,16580.18,16580.49,49.3884
1672595880000,16580.35,16581.67,16578.32,16578.35,33.15387
1672595940000,16578.81,16580.17,16577.93,16578.85,41.40138
1672596000000,16579.25,16588.3,16578.85,16586.62,203.32849
1672596060000,16587.1,16595.37,16585.44,16590.52,153.3576
1672596120000,16590.52,16592.03,16589.21,16590.43,48.29765
1672596180000,16590.63,16596.42,16590.11,16595.22,42.67824
1672596240000,16594.76,16600.0,16592.57,16595.81,179.33523
1672596300000,16594.9,16595.77,16589.51,16591.52,117.38706
1672596360000,16591.52,16595.81,16590.15,16593.0,91.43281
1672596420000,16593.0,16594.33,16591.46,16592.22,23.68976
1672596480000,16592.61,16601.5,16592.21,16601.49,190.89913
1672596540000,16601.0,16602.64,16594.7,16595.75,97.28507
1672596600000,16595.27,16598.93,16594.14,16597.61,95.37436
1672596660000,16598.1,16603.89,16597.02,16597.62,100.65905
1672596720000,16597.62,16600.66,16592.24,16595.54,148.42866
1672596780000,16596.15,16596.5,16588.03,16589.22,112.75551
1672596840000,16589.22,16595.93,16588.16,16593.29,78.90046
1672596900000,16592.74,16594.0,16591.12,16591.58,37.10617
1672596960000,16591.58,16595.87,16591.52,16592.87,57.35183
1672597020000,16592.87,16595.3,16591.16,16591.16,31.002
1672597080000,16591.16,16592.06,16587.75,16589.43,72.89699
1672597140000,16589.43,16590.42,16587.49,16589.52,47.50962
1672597200000,16589.15,16590.17,16587.02,16587.08,59.43459
1672597260000,16587.08,16592.41,16587.08,16590.85,74.1261
1672597320000,16590.85,16593.27,16590.5,16591.4,31.93275
1672597380000,16590.98,16593.63,16588.9,16592.87,62.56949
1672597440000,16592.35,16595.28,16591.83,16593.33,32.88164
1672597500000,16592.88,16593.49,16591.89,16592.93,30.60491
1672597560000,16593.4,16594.91,16589.25,16592.0,52.43307
1672597620000,16591.6,16593.55,16591.09,16592.29,39.81847
1672597680000,16592.73,16594.73,16592.13,16593.44,39.41156
1672597740000,16593.91,16594.86,16592.93,16594.11,42.80442
1672597800000,16593.68,16594.36,16592.4,16593.02,55.45082
1672597860000,16593.41,16593.9,16589.52,16591.42,100.34604
1672597920000,16591.42,16593.12,16589.79,16591.35,44.39902
1672597980000,16591.22,16591.96,16589.69,16590.43,36.85091
1672598040000,16590.43,16598.77,16590.34,16598.61,104.39708
1672598100000,16598.15,16599.34,16594.76,16597.84,74.87832
1672598160000,16597.37,16597.83,16592.56,16593.21,64.20023
1672598220000,16592.98,16594.84,16591.82,16593.1,53.34968
1672598280000,16593.1,16599.25,16592.28,16595.38,71.84829
1672598340000,16594.94,16596.41,16594.23,16596.35,27.40609
1672598400000,16596.34,16596.5,16594.77,16595.23,35.83059
1672598460000,16595.23,16599.0,16594.82,16596.91,53.00611
1672598520000,16596.4,16598.0,16594.44,16597.18,59.91838
1672598580000,16597.18,16598.93,16596.0,16596.55,55.11259
1672598640000,16596.55,16598.0,16595.52,16596.1,49.17049
1672598700000,16596.1,16598.1,16592.35,16592.41,73.61954
1672598760000,16592.41,16594.7,16591.78,16593.31,56.43377
1672598820000,16593.31,16594.5,16592.01,16593.08,37.81563
1672598880000,16593.43,16593.48,16590.73,16591.41,54.44876
1672598940000,16591.41,16591.41,16586.2,16587.51,93.45017
1672599000000,16586.95,16591.86,16586.93,16591.68,79.28082
1672599060000,16591.68,16594.19,16589.8,16591.15,94.10874
1672599120000,16590.65,16591.95,16589.12,16590.38,71.43237
1672599180000,16589.85,16592.26,16589.75,16591.5,44.81932
1672599240000,16591.11,16592.54,16590.08,16590.92,30.20555
1672599300000,16590.57,16591.05,16586.55,16588.17,79.42926
1672599360000,16588.17,16590.3,16588.13,16588.81,45.84265
1672599420000,16588.81,16590.6,16588.71,16589.88,18.80733
1672599480000,16589.45,16592.58,16589.45,16591.07,43.99359
1672599540000,16591.07,16592.5,16590.64,16591.88,40.82762
1672599600000,16591.35,16601.63,16591.34,16600.54,149.56421
1672599660000,16600.54,16603.49,16598.23,16598.37,69.46725
1672599720000,16598.85,16600.0,16596.64,16598.97,69.37676
1672599780000,16598.97,16599.66,16597.07,16597.39,49.03761
1672599840000,16597.07,16597.8,16595.38,16596.95,75.98185
1672599900000,16596.95,16604.51,16596.56,16604.51,106.08322
1672599960000,16604.51,16606.8,16602.74,16604.0,67.74112
1672600020000,16604.0,16604.39,16600.88,16602.6,55.82397
1672600080000,16603.07,16603.37,16600.29,16602.55,39.98652
1672600140000,16602.55,16602.87,16600.01,16601.28,33.82573
1672600200000,16601.28,16602.58,16599.19,16601.64,66.81571
1672600260000,16601.64,16605.22,16601.1,16603.1,83.34777
1672600320000,16602.74,16606.1,16602.69,16605.67,60.17294
1672600380000,16605.25,16607.76,16604.46,16605.8,101.34891
1672600440000,16605.8,16607.8,16604.64,16606.72,67.71268
1672600500000,16607.39,16607.73,16601.47,16604.44,90.89529
1672600560000,16603.94,16607.13,16602.96,16606.45,72.39869
1672600620000,16605.93,16619.65,16605.93,16614.29,357.2364
1672600680000,16614.29,16618.22,16609.14,16614.56,129.60803
1672600740000,16614.56,16616.56,16610.83,16613.23,144.43804
1672600800000,16612.77,16614.66,16608.32,16608.9,64.93122
1672600860000,16608.9,16610.66,16602.68,16605.93,120.95606
1672600920000,16605.93,16609.37,16605.93,16607.32,76.63357
1672600980000,16607.01,16608.99,16606.47,16607.97,26.24257
1672601040000,16607.97,16608.4,16606.65,16607.66,21.75317
1672601100000,16607.33,16609.81,16606.55,16609.51,57.08197
1672601160000,16609.22,16613.3,16608.52,16610.8,58.34874
1672601220000,16610.8,16617.15,16610.72,16615.42,77.0191
1672601280000,16615.42,16622.21,16613.11,16618.94,154.2578
1672601340000,16619.37,16623.65,16617.74,16618.35,100.939
1672601400000,16617.84,16622.91,16617.78,16620.61,108.59863
1672601460000,16620.36,16621.35,16613.27,16615.91,135.29459
1672601520000,16615.91,16617.05,16610.0,16611.81,101.57943
1672601580000,16611.81,16614.59,16611.28,16613.2,51.25724
1672601640000,16613.21,16615.52,16612.27,16614.71,25.55929
1672601700000,16614.28,16615.07,16613.23,16614.28,28.7422
1672601760000,16614.05,16614.98,16613.5,16613.8,24.18585
1672601820000,16613.8,16620.04,16612.87,16619.18,73.52423
1672601880000,16618.76,16621.41,16617.65,16618.82,52.23954
1672601940000,16618.82,16619.39,16617.01,16618.46,30.38765
1672602000000,16618.87,16621.26,16618.45,16620.73,40.502
1672602060000,16620.26,16623.17,16618.02,16618.66,64.92255
1672602120000,16618.66,16622.41,16618.61,16620.67,66.35233
1672602180000,16620.67,16620.85,16619.39,16619.52,21.66231
1672602240000,16619.52,16619.98,16613.34,16614.28,87.01821
1672602300000,16614.28,16614.94,16610.92,16610.95,62.67067
1672602360000,16610.95,16611.49,16606.09,16606.47,78.45063
1672602420000,16606.09,16607.9,16604.31,16606.77,87.60082
1672602480000,16606.34,16607.58,16605.11,16606.14,69.1587
1672602540000,16606.36,16609.53,16605.94,16607.08,65.37215
1672602600000,16606.61,16608.76,16606.08,16608.47,38.59544
1672602660000,16608.47,16609.67,16608.04,16608.72,49.61563
1672602720000,16609.27,16611.02,16608.53,16608.68,94.88749
1672602780000,16608.96,16610.0,16607.41,16609.03,33.14141
1672602840000,16609.37,16610.09,16603.49,16603.49,81.53345
1672602900000,16603.86,16603.93,16600.2,16600.77,78.64701
1672602960000,16600.77,16601.86,16596.2,16596.23,96.88368
1672603020000,16596.23,16598.48,16592.76,16595.72,132.79329
1672603080000,16595.72,16605.0,16595.19,16601.17,108.09708
1672603140000,16600.8,16605.56,16600.52,16603.08,71.44083
1672603200000,16603.53,16606.31,16602.86,16604.13,91.73846
1672603260000,16604.13,16606.76,16604.0,16604.74,56.17384
1672603320000,16605.11,16605.23,16600.58,16601.79,76.72288
1672603380000,16601.78,16608.11,16600.55,16604.95,135.77163
1672603440000,16605.44,16609.32,16604.01,16608.44,45.64455
1672603500000,16608.73,16610.23,16606.62,16608.6,67.84693
1672603560000,16608.6,16609.86,16604.0,16606.74,76.11819
1672603620000,16606.74,16607.63,16603.81,16603.85,50.07567
1672603680000,16604.35,16605.7,16602.39,16603.15,54.68316
1672603740000,16603.68,16604.78,16601.78,16602.13,39.59985
1672603800000,16602.82,16612.11,16601.98,16610.97,157.26257
1672603860000,16610.59,16612.21,16607.09,16607.22,77.11638
1672603920000,16607.22,16610.93,16606.68,16609.33,55.54786
1672603980000,16609.33,16609.56,16607.93,16609.2,51.21921
1672604040000,16609.2,16611.0,16607.85,16607.96,51.55913
1672604100000,16607.96,16612.94,16607.91,16612.42,93.64064
1672604160000,16611.95,16614.25,16608.35,16611.61,136.7558
1672604220000,16611.12,16613.61,16611.01,16612.84,35.84956
1672604280000,16612.32,16614.6,16612.03,16614.25,53.82487
1672604340000,16613.99,16615.35,16612.24,16614.03,57.96096
1672604400000,16614.47,16614.73,16611.71,16611.82,56.36648
1672604460000,16611.82,16613.48,16610.64,16610.91,59.60896
1672604520000,16610.91,16612.89,16610.54,16611.92,56.41486
1672604580000,16612.24,16616.26,16611.91,16615.28,43.7636
1672604640000,16615.74,16624.08,16615.28,16620.86,174.07533
1672604700000,16620.86,16623.48,16619.63,16620.74,72.53672
1672604760000,16621.2,16628.0,16618.24,16620.14,192.45791
1672604820000,16620.63,16622.68,16613.03,16613.69,88.02314
1672604880000,16613.27,16617.91,16613.14,16617.26,60.62546
1672604940000,16617.26,16617.81,16615.51,16616.08,39.10724
1672605000000,16616.08,16617.35,16613.93,16616.34,56.9493
1672605060000,16616.34,16616.35,16615.0,16616.19,31.23725
1672605120000,16616.19,16618.64,16615.9,16617.89,47.85964
1672605180000,16617.9,16624.19,16617.9,16623.21,88.06059
1672605240000,16623.76,16623.76,16619.1,16619.86,83.74849
1672605300000,16620.28,16622.29,16619.25,16621.49,34.80692
1672605360000,16621.49,16621.6,16617.68,16619.88,64.73211
1672605420000,16619.39,16622.51,16617.23,16622.19,62.95078
1672605480000,16622.19,16623.13,16618.72,16620.4,64.34674
1672605540000,16620.18,16621.35,16615.41,16616.98,58.84428
1672605600000,16616.12,16620.24,16616.12,16618.41,63.60696
1672605660000,16617.87,16619.52,16617.37,16618.69,36.82952
1672605720000,16618.69,16621.25,16617.37,16618.88,76.24243
1672605780000,16618.88,16619.16,16616.57,16617.31,46.26792
1672605840000,16616.85,16617.96,16607.93,16609.34,145.81623
1672605900000,16609.89,16611.14,16607.01,16607.02,81.52426
1672605960000,16607.49,16609.47,16605.0,16607.31,95.39978
1672606020000,16606.84,16608.68,16605.48,16606.73,57.72917
1672606080000,16607.23,16608.24,16605.96,16606.52,31.95446
1672606140000,16606.02,16610.75,16606.02,16609.14,65.78574
1672606200000,16609.66,16611.99,16608.89,16611.16,53.23031
1672606260000,16611.17,16614.16,16610.93,16612.88,51.69201
1672606320000,16612.5,16614.25,16612.1,16612.61,29.92211
1672606380000,16612.61,16613.61,16612.01,16612.32,31.82503
1672606440000,16612.32,16613.29,16608.28,16608.57,61.24828
1672606500000,16608.96,16609.41,16606.0,16607.55,50.87186
1672606560000,16607.89,16609.47,16607.16,16609.18,53.7511
1672606620000,16608.63,16609.6,16606.08,16606.8,47.68595
1672606680000,16606.8,16608.48,16605.0,16605.46,95.77884
1672606740000,16605.46,16605.96,16601.04,16604.51,110.26328
1672606800000,16604.51,16607.02,16603.78,16606.02,89.23577
1672606860000,16606.01,16608.31,16605.89,16606.77,63.35041
1672606920000,16606.77,16607.93,16604.62,16605.19,69.4938
1672606980000,16605.19,16605.66,16599.59,16601.15,98.49498
1672607040000,16600.64,16601.28,16596.87,16598.31,86.02631
1672607100000,16598.31,16602.6,16597.83,16601.22,63.92057
1672607160000,16600.76,16604.15,16599.69,16602.09,83.18815
1672607220000,16601.7,16602.7,16599.48,16600.49,47.8481
1672607280000,16600.49,16600.67,16595.17,16597.18,102.05445
1672607340000,16597.82,16598.18,16592.63,16593.73,126.73449
1672607400000,16593.73,16599.2,16593.25,16598.66,91.58309
1672607460000,16598.27,16600.6,16595.79,16596.28,79.46463
1672607520000,16596.28,16598.29,16593.7,16594.6,112.80604
1672607580000,16595.12,16596.99,16594.56,16596.53,40.32989
1672607640000,16596.05,16597.0,16594.6,16596.03,36.43445
1672607700000,16595.56,16598.15,16595.44,16597.54,51.7155
1672607760000,16597.3,16604.72,16597.02,16603.47,95.34426
1672607820000,16602.89,16605.15,16602.38,16604.06,53.6354
1672607880000,16604.06,16605.47,16603.4,16604.41,49.25558
1672607940000,16604.1,16604.7,16603.58,16603.9,14.96129
1672608000000,16603.9,16605.0,16601.57,16601.81,29.26647
1672608060000,16601.81,16604.0,16601.52,16603.64,32.70914
1672608120000,16603.64,16603.98,16601.76,16602.21,28.98615
1672608180000,16602.21,16603.46,16601.47,16602.66,43.21238
1672608240000,16601.97,16603.02,16598.9,16599.68,83.54408
1672608300000,16600.11,16601.46,16598.91,16600.66,53.18643
1672608360000,16600.66,16601.51,16600.16,16600.58,35.67619
1672608420000,16600.58,16601.51,16599.6,16601.17,41.2778
1672608480000,16600.57,16601.22,16598.47,16600.05,51.25977
1672608540000,16599.55,16603.0,16599.55,16601.35,73.25578
1672608600000,16601.8,16602.22,16598.99,16599.73,74.23287
1672608660000,16599.25,16600.0,16598.98,16599.33,18.6494
1672608720000,16599.59,16600.23,16597.62,16598.46,47.49949
1672608780000,16598.46,16599.0,16597.26,16597.72,21.97542
1672608840000,16597.29,16599.54,16596.99,16597.48,61.67085
1672608900000,16597.48,16605.5,16597.0,16604.12,208.21729
1672608960000,16603.5,16605.52,16601.3,16602.77,48.13539
1672609020000,16602.77,16603.36,16600.99,16601.01,40.38758
1672609080000,16601.01,16603.01,16600.91,16602.33,44.83272
1672609140000,16602.33,16604.28,16601.92,16603.19,34.72266
1672609200000,16603.19,16604.04,16599.83,16601.99,73.93136
1672609260000,16601.56,16603.23,16600.53,16601.95,44.54948
1672609320000,16601.95,16602.92,16600.63,16600.63,25.00685
1672609380000,16600.63,16603.18,16599.82,16601.72,62.27091
1672609440000,16601.72,16602.4,16599.67,16600.96,43.42259
1672609500000,16601.33,16603.28,16600.88,16603.06,48.26604
1672609560000,16602.6,16604.42,16602.45,16603.28,55.98114
1672609620000,16603.75,16605.11,16600.0,16601.68,91.88395
1672609680000,16601.68,16603.39,16601.21,16602.6,55.32266
1672609740000,16602.6,16604.78,16602.08,16604.17,34.13737
1672609800000,16603.75,16604.65,16603.11,16603.48,24.81514
1672609860000,16603.87,16606.03,16603.46,16603.91,39.13965
1672609920000,16603.91,16606.31,16603.89,16605.55,31.41978
1672609980000,16605.22,16606.71,16604.63,16605.6,55.66769
1672610040000,16605.11,16608.42,16605.05,16608.05,105.45236
1672610100000,16607.69,16608.83,16603.99,16606.09,108.83171
1672610160000,16606.62,16607.14,16604.21,16605.35,67.852
1672610220000,16604.77,16605.79,16604.2,16605.13,40.26015
1672610280000,16604.84,16607.05,16604.73,16606.21,48.58579
1672610340000,16605.8,16607.48,16605.71,16606.68,71.4064
1672610400000,16607.02,16608.88,16606.53,16607.87,49.09968
1672610460000,16607.87,16609.0,16607.31,16608.01,37.13956
1672610520000,16608.01,16610.04,16607.81,16609.94,68.80262
1672610580000,16609.94,16613.6,16609.29,16611.33,73.50272
1672610640000,16610.86,16613.85,16609.5,16611.63,86.74126
1672610700000,16611.63,16612.15,16609.11,16610.31,62.66946
1672610760000,16610.49,16610.64,16605.36,16606.43,89.21983
1672610820000,16606.43,16607.64,16606.0,16607.0,39.09592
1672610880000,16606.65,16607.33,16605.38,16607.24,49.28844
1672610940000,16607.24,16607.24,16605.27,16605.84,47.56305
1672611000000,16605.55,16605.95,16603.68,16604.03,51.29217
1672611060000,16604.44,16605.29,16602.91,16604.74,47.90204
1672611120000,16605.13,16605.82,16603.8,16605.38,42.14422
1672611180000,16605.38,16605.55,16603.16,16603.79,49.95777
1672611240000,16603.4,16605.33,16595.73,16597.67,182.21121
1672611300000,16597.67,16598.7,16595.93,16595.98,58.16493
1672611360000,16596.42,16598.16,16594.7,16596.57,84.23424
1672611420000,16596.57,16597.85,16593.33,16593.9,65.74788
1672611480000,16593.9,16594.66,16586.24,16591.85,189.26671
1672611540000,16591.45,16593.76,16591.42,16593.62,52.85868
1672611600000,16593.62,16598.94,16593.23,16598.85,114.42282
1672611660000,16598.45,16599.77,16597.25,16599.43,46.83978
1672611720000,16599.43,16600.99,16599.01,16600.08,23.98405
1672611780000,16599.95,16600.23,16597.18,16598.62,40.29938
1672611840000,16598.62,16598.63,16596.65,16596.97,15.5777
1672611900000,16596.97,16597.4,16596.38,16596.75,20.43391
1672611960000,16596.75,16597.15,16594.76,16595.3,43.0843
1672612020000,16595.3,16597.8,16594.39,16596.92,58.5481
1672612080000,16596.92,16597.36,16594.06,16594.89,68.02285
1672612140000,16595.31,16595.72,16594.44,16595.55,27.336
1672612200000,16595.55,16598.14,16595.17,16597.27,42.1428
1672612260000,16596.89,16598.05,16594.6,16594.97,52.36773
1672612320000,16594.61,16596.48,16594.23,16596.04,41.89326
1672612380000,16595.69,16596.15,16593.8,16594.67,32.83
1672612440000,16594.67,16594.71,16592.24,16592.73,32.98047
1672612500000,16592.53,16595.51,16592.52,16593.18,78.40008
1672612560000,16593.58,16595.52,16592.92,16594.66,84.3653
1672612620000,16594.29,16596.39,16593.95,16595.69,61.80953
1672612680000,16595.31,16595.71,16594.57,16595.64,18.49653
1672612740000,16595.25,16595.64,16593.42,16594.1,31.75998
1672612800000,16594.1,16596.68,16592.88,16593.78,110.65219
1672612860000,16594.16,16599.22,16593.78,16597.96,76.91148
1672612920000,16597.59,16598.66,16596.8,16598.25,42.06303
1672612980000,16598.25,16599.18,16597.14,16598.91,38.47379
1672613040000,16598.91,16600.62,16595.56,16599.89,115.16578
1672613100000,16600.26,16601.17,16597.57,16597.68,75.24601
1672613160000,16598.2,16599.24,16596.42,16598.61,53.97528
1672613220000,16598.61,16599.29,16595.37,16596.02,53.18835
1672613280000,16596.03,16598.88,16595.71,16596.83,51.85337
1672613340000,16596.83,16600.32,16595.85,16598.56,34.98737
1672613400000,16598.98,16601.52,16596.9,16601.02,54.67056
1672613460000,16601.35,16602.96,16596.32,16599.61,144.24414
1672613520000,16599.61,16602.97,16595.66,16596.11,152.59476
1672613580000,16595.66,16600.87,16595.65,16597.42,68.34549
1672613640000,16597.43,16599.04,16595.08,16596.78,68.04603
1672613700000,16596.23,16601.97,16593.03,16601.27,89.3564
1672613760000,16601.27,16602.63,16600.62,16602.55,23.40832
1672613820000,16602.61,16602.85,16601.2,16602.02,26.39677
1672613880000,16602.34,16602.83,16601.6,16602.19,18.40794
1672613940000,16602.19,16602.6,16601.82,16602.12,29.71259
1672614000000,16602.39,16603.67,16601.44,16603.37,52.48681
